series_id,time_idx,prediction,store_nbr,family,ds
1_GROCERY_I,393,8.538152,1,GROCERY_I,2016-09-13
1_GROCERY_I,394,12.648036,1,GROCERY_I,2016-09-14
1_GROCERY_I,395,21.778387,1,GROCERY_I,2016-09-15
1_GROCERY_I,396,12.588507,1,GROCERY_I,2016-09-16
1_GROCERY_I,397,7.4529037,1,GROCERY_I,2016-09-17
1_GROCERY_I,398,7.3074613,1,GROCERY_I,2016-09-18
1_GROCERY_I,399,7.444515,1,GROCERY_I,2016-09-19
1_GROCERY_I,400,8.471784,1,GROCERY_I,2016-09-20
1_GROCERY_I,401,12.905103,1,GROCERY_I,2016-09-21
1_GROCERY_I,402,21.731339,1,GROCERY_I,2016-09-22
1_GROCERY_I,403,12.051788,1,GROCERY_I,2016-09-23
1_GROCERY_I,404,7.3997483,1,GROCERY_I,2016-09-24
1_GROCERY_I,405,7.331943,1,GROCERY_I,2016-09-25
1_GROCERY_I,406,7.588053,1,GROCERY_I,2016-09-26
1_GROCERY_I,407,8.66989,1,GROCERY_I,2016-09-27
1_GROCERY_I,408,13.122112,1,GROCERY_I,2016-09-28
1_GROCERY_I,409,22.093662,1,GROCERY_I,2016-09-29
1_GROCERY_I,410,12.606324,1,GROCERY_I,2016-09-30
1_GROCERY_I,411,7.4454746,1,GROCERY_I,2016-10-01
1_GROCERY_I,412,7.362598,1,GROCERY_I,2016-10-02
1_GROCERY_I,413,7.5078053,1,GROCERY_I,2016-10-03
1_GROCERY_I,414,10.747672,1,GROCERY_I,2016-10-04
1_GROCERY_I,415,16.807411,1,GROCERY_I,2016-10-05
1_GROCERY_I,416,20.349615,1,GROCERY_I,2016-10-06
1_GROCERY_I,417,10.728343,1,GROCERY_I,2016-10-07
1_GROCERY_I,418,7.224928,1,GROCERY_I,2016-10-08
1_GROCERY_I,419,7.199141,1,GROCERY_I,2016-10-09
1_GROCERY_I,420,4.3941716e-07,1,GROCERY_I,2016-10-10
1_GROCERY_I,421,1.647866e-06,1,GROCERY_I,2016-10-11
1_GROCERY_I,422,7.498712e-06,1,GROCERY_I,2016-10-12
1_GROCERY_I,423,5.044384e-05,1,GROCERY_I,2016-10-13
1_GROCERY_I,424,0.00020431867,1,GROCERY_I,2016-10-14
1_GROCERY_I,425,9.682338e-07,1,GROCERY_I,2016-10-15
1_GROCERY_I,426,7.9881323e-07,1,GROCERY_I,2016-10-16
1_GROCERY_I,427,8.1709084e-07,1,GROCERY_I,2016-10-17
1_GROCERY_I,428,1.3262601e-06,1,GROCERY_I,2016-10-18
1_GROCERY_I,429,4.8849265e-06,1,GROCERY_I,2016-10-19
1_GROCERY_I,430,3.1185264e-05,1,GROCERY_I,2016-10-20
1_GROCERY_I,431,9.986186e-05,1,GROCERY_I,2016-10-21
1_GROCERY_I,432,5.999096e-07,1,GROCERY_I,2016-10-22
1_GROCERY_I,433,4.6447522e-07,1,GROCERY_I,2016-10-23
1_GROCERY_I,434,5.1442146e-07,1,GROCERY_I,2016-10-24
1_GROCERY_I,435,9.102884e-07,1,GROCERY_I,2016-10-25
1_GROCERY_I,436,3.7661507e-06,1,GROCERY_I,2016-10-26
1_GROCERY_I,437,2.7818756e-05,1,GROCERY_I,2016-10-27
1_GROCERY_I,438,9.232392e-05,1,GROCERY_I,2016-10-28
1_GROCERY_I,439,4.870681e-07,1,GROCERY_I,2016-10-29
1_GROCERY_I,440,4.2571375e-07,1,GROCERY_I,2016-10-30
1_GROCERY_I,441,4.692087e-07,1,GROCERY_I,2016-10-31
1_GROCERY_I,442,1.3874917e-06,1,GROCERY_I,2016-11-01
1_GROCERY_I,443,1.1608251e-05,1,GROCERY_I,2016-11-02
1_GROCERY_I,444,2.7388414e-05,1,GROCERY_I,2016-11-03
1_GROCERY_I,445,5.7681802e-05,1,GROCERY_I,2016-11-04
1_GROCERY_I,446,3.294295e-07,1,GROCERY_I,2016-11-05
1_GROCERY_I,447,3.0675238e-07,1,GROCERY_I,2016-11-06
1_GROCERY_I,448,151.05925,1,GROCERY_I,2016-11-07
1_GROCERY_I,449,138.7883,1,GROCERY_I,2016-11-08
1_GROCERY_I,450,129.43314,1,GROCERY_I,2016-11-09
1_GROCERY_I,451,160.34119,1,GROCERY_I,2016-11-10
1_GROCERY_I,452,169.63176,1,GROCERY_I,2016-11-11
1_GROCERY_I,453,159.88516,1,GROCERY_I,2016-11-12
1_GROCERY_I,454,150.09998,1,GROCERY_I,2016-11-13
1_GROCERY_I,455,141.55638,1,GROCERY_I,2016-11-14
1_GROCERY_I,456,129.8462,1,GROCERY_I,2016-11-15
1_GROCERY_I,457,122.98248,1,GROCERY_I,2016-11-16
1_GROCERY_I,458,160.85562,1,GROCERY_I,2016-11-17
1_GROCERY_I,459,165.51256,1,GROCERY_I,2016-11-18
1_GROCERY_I,460,155.07516,1,GROCERY_I,2016-11-19
1_GROCERY_I,461,146.506,1,GROCERY_I,2016-11-20
1_GROCERY_I,462,136.23334,1,GROCERY_I,2016-11-21
1_GROCERY_I,463,130.28545,1,GROCERY_I,2016-11-22
1_GROCERY_I,464,145.78218,1,GROCERY_I,2016-11-23
1_GROCERY_I,465,194.03928,1,GROCERY_I,2016-11-24
1_GROCERY_I,466,208.74472,1,GROCERY_I,2016-11-25
1_GROCERY_I,467,189.2221,1,GROCERY_I,2016-11-26
1_GROCERY_I,468,175.50432,1,GROCERY_I,2016-11-27
1_GROCERY_I,469,157.78874,1,GROCERY_I,2016-11-28
1_GROCERY_I,470,141.3844,1,GROCERY_I,2016-11-29
1_GROCERY_I,471,145.10591,1,GROCERY_I,2016-11-30
1_GROCERY_I,472,155.76956,1,GROCERY_I,2016-12-01
1_GROCERY_I,473,179.56735,1,GROCERY_I,2016-12-02
1_GROCERY_I,474,164.13629,1,GROCERY_I,2016-12-03
1_GROCERY_I,475,153.3048,1,GROCERY_I,2016-12-04
1_GROCERY_I,476,152.78957,1,GROCERY_I,2016-12-05
1_GROCERY_I,477,137.75249,1,GROCERY_I,2016-12-06
1_GROCERY_I,478,131.57877,1,GROCERY_I,2016-12-07
1_GROCERY_I,479,201.17506,1,GROCERY_I,2016-12-08
1_GROCERY_I,480,211.78757,1,GROCERY_I,2016-12-09
1_GROCERY_I,481,167.56975,1,GROCERY_I,2016-12-10
1_GROCERY_I,482,155.48868,1,GROCERY_I,2016-12-11
1_GROCERY_I,483,140.49782,1,GROCERY_I,2016-12-12
1_GROCERY_I,484,124.947784,1,GROCERY_I,2016-12-13
1_GROCERY_I,485,125.361496,1,GROCERY_I,2016-12-14
1_GROCERY_I,486,238.31573,1,GROCERY_I,2016-12-15
1_GROCERY_I,487,238.99525,1,GROCERY_I,2016-12-16
1_GROCERY_I,488,225.12857,1,GROCERY_I,2016-12-17
1_GROCERY_I,489,220.76828,1,GROCERY_I,2016-12-18
1_GROCERY_I,490,188.88263,1,GROCERY_I,2016-12-19
1_GROCERY_I,491,157.83792,1,GROCERY_I,2016-12-20
1_GROCERY_I,492,147.8401,1,GROCERY_I,2016-12-21
1_GROCERY_I,493,240.27649,1,GROCERY_I,2016-12-22
1_GROCERY_I,494,243.74333,1,GROCERY_I,2016-12-23
1_GROCERY_I,495,185.76897,1,GROCERY_I,2016-12-24
1_GROCERY_I,496,168.04329,1,GROCERY_I,2016-12-25
1_GROCERY_I,497,151.5299,1,GROCERY_I,2016-12-26
1_GROCERY_I,498,136.50781,1,GROCERY_I,2016-12-27
1_GROCERY_I,499,144.20267,1,GROCERY_I,2016-12-28
1_GROCERY_I,500,210.12697,1,GROCERY_I,2016-12-29
1_GROCERY_I,501,222.23218,1,GROCERY_I,2016-12-30
1_GROCERY_I,502,187.06258,1,GROCERY_I,2016-12-31
1_GROCERY_I,503,172.07085,1,GROCERY_I,2017-01-01
1_GROCERY_I,504,5.069114e-07,1,GROCERY_I,2017-01-02
1_GROCERY_I,505,1.4202732e-06,1,GROCERY_I,2017-01-03
1_GROCERY_I,506,6.777542e-06,1,GROCERY_I,2017-01-04
1_GROCERY_I,507,5.4279193e-05,1,GROCERY_I,2017-01-05
1_GROCERY_I,508,0.0003174611,1,GROCERY_I,2017-01-06
1_GROCERY_I,509,7.1702055e-07,1,GROCERY_I,2017-01-07
1_GROCERY_I,510,5.447517e-07,1,GROCERY_I,2017-01-08
1_GROCERY_I,511,5.3294923e-07,1,GROCERY_I,2017-01-09
1_GROCERY_I,512,8.627203e-07,1,GROCERY_I,2017-01-10
1_GROCERY_I,513,3.7273642e-06,1,GROCERY_I,2017-01-11
1_GROCERY_I,514,3.185852e-05,1,GROCERY_I,2017-01-12
1_GROCERY_I,515,0.00018264621,1,GROCERY_I,2017-01-13
1_GROCERY_I,516,4.7404015e-07,1,GROCERY_I,2017-01-14
1_GROCERY_I,517,3.5410204e-07,1,GROCERY_I,2017-01-15
1_GROCERY_I,518,3.8136213e-07,1,GROCERY_I,2017-01-16
1_GROCERY_I,519,6.72454e-07,1,GROCERY_I,2017-01-17
1_GROCERY_I,520,3.2714215e-06,1,GROCERY_I,2017-01-18
1_GROCERY_I,521,3.4067343e-05,1,GROCERY_I,2017-01-19
1_GROCERY_I,522,0.00022151312,1,GROCERY_I,2017-01-20
1_GROCERY_I,523,4.5418105e-07,1,GROCERY_I,2017-01-21
1_GROCERY_I,524,3.718755e-07,1,GROCERY_I,2017-01-22
1_GROCERY_I,525,3.800094e-07,1,GROCERY_I,2017-01-23
1_GROCERY_I,526,1.1325825e-06,1,GROCERY_I,2017-01-24
1_GROCERY_I,527,1.0003158e-05,1,GROCERY_I,2017-01-25
1_GROCERY_I,528,3.165968e-05,1,GROCERY_I,2017-01-26
1_GROCERY_I,529,0.00013841086,1,GROCERY_I,2017-01-27
1_GROCERY_I,530,3.1034165e-07,1,GROCERY_I,2017-01-28
1_GROCERY_I,531,2.64307e-07,1,GROCERY_I,2017-01-29
1_GROCERY_I,532,3.0344703,1,GROCERY_I,2017-01-30
1_GROCERY_I,533,3.3171988,1,GROCERY_I,2017-01-31
1_GROCERY_I,534,3.7773573,1,GROCERY_I,2017-02-01
1_GROCERY_I,535,4.5718236,1,GROCERY_I,2017-02-02
1_GROCERY_I,536,5.187572,1,GROCERY_I,2017-02-03
1_GROCERY_I,537,3.17369,1,GROCERY_I,2017-02-04
1_GROCERY_I,538,3.1209486,1,GROCERY_I,2017-02-05
1_GROCERY_I,539,3.1365857,1,GROCERY_I,2017-02-06
1_GROCERY_I,540,3.2701173,1,GROCERY_I,2017-02-07
1_GROCERY_I,541,3.6878548,1,GROCERY_I,2017-02-08
1_GROCERY_I,542,4.475052,1,GROCERY_I,2017-02-09
1_GROCERY_I,543,5.0587077,1,GROCERY_I,2017-02-10
1_GROCERY_I,544,3.1486936,1,GROCERY_I,2017-02-11
1_GROCERY_I,545,3.0806143,1,GROCERY_I,2017-02-12
1_GROCERY_I,546,3.1151154,1,GROCERY_I,2017-02-13
1_GROCERY_I,547,3.2584975,1,GROCERY_I,2017-02-14
1_GROCERY_I,548,3.6864343,1,GROCERY_I,2017-02-15
1_GROCERY_I,549,4.501477,1,GROCERY_I,2017-02-16
1_GROCERY_I,550,5.0869765,1,GROCERY_I,2017-02-17
1_GROCERY_I,551,3.1177642,1,GROCERY_I,2017-02-18
1_GROCERY_I,552,3.0677202,1,GROCERY_I,2017-02-19
1_GROCERY_I,553,3.0743265,1,GROCERY_I,2017-02-20
1_GROCERY_I,554,3.541137,1,GROCERY_I,2017-02-21
1_GROCERY_I,555,4.223865,1,GROCERY_I,2017-02-22
1_GROCERY_I,556,4.4159093,1,GROCERY_I,2017-02-23
1_GROCERY_I,557,4.7436075,1,GROCERY_I,2017-02-24
1_GROCERY_I,558,3.0035617,1,GROCERY_I,2017-02-25
1_GROCERY_I,559,2.92861,1,GROCERY_I,2017-02-26
1_GROCERY_I,560,124.80585,1,GROCERY_I,2017-02-27
1_GROCERY_I,561,121.06858,1,GROCERY_I,2017-02-28
1_GROCERY_I,562,127.71068,1,GROCERY_I,2017-03-01
1_GROCERY_I,563,173.1376,1,GROCERY_I,2017-03-02
1_GROCERY_I,564,198.99521,1,GROCERY_I,2017-03-03
1_GROCERY_I,565,138.15108,1,GROCERY_I,2017-03-04
1_GROCERY_I,566,124.54045,1,GROCERY_I,2017-03-05
1_GROCERY_I,567,117.72846,1,GROCERY_I,2017-03-06
1_GROCERY_I,568,117.546906,1,GROCERY_I,2017-03-07
1_GROCERY_I,569,129.22797,1,GROCERY_I,2017-03-08
1_GROCERY_I,570,189.6523,1,GROCERY_I,2017-03-09
1_GROCERY_I,571,210.04575,1,GROCERY_I,2017-03-10
1_GROCERY_I,572,161.94243,1,GROCERY_I,2017-03-11
1_GROCERY_I,573,145.83139,1,GROCERY_I,2017-03-12
1_GROCERY_I,574,131.3308,1,GROCERY_I,2017-03-13
1_GROCERY_I,575,126.80919,1,GROCERY_I,2017-03-14
1_GROCERY_I,576,132.46649,1,GROCERY_I,2017-03-15
1_GROCERY_I,577,175.59898,1,GROCERY_I,2017-03-16
1_GROCERY_I,578,205.69743,1,GROCERY_I,2017-03-17
1_GROCERY_I,579,141.51752,1,GROCERY_I,2017-03-18
1_GROCERY_I,580,128.79665,1,GROCERY_I,2017-03-19
1_GROCERY_I,581,122.804504,1,GROCERY_I,2017-03-20
1_GROCERY_I,582,125.625565,1,GROCERY_I,2017-03-21
1_GROCERY_I,583,142.2258,1,GROCERY_I,2017-03-22
1_GROCERY_I,584,171.41669,1,GROCERY_I,2017-03-23
1_GROCERY_I,585,201.00397,1,GROCERY_I,2017-03-24
1_GROCERY_I,586,146.59879,1,GROCERY_I,2017-03-25
1_GROCERY_I,587,131.57913,1,GROCERY_I,2017-03-26
1_GROCERY_I,588,22.207088,1,GROCERY_I,2017-03-27
1_GROCERY_I,589,21.409876,1,GROCERY_I,2017-03-28
1_GROCERY_I,590,22.646269,1,GROCERY_I,2017-03-29
1_GROCERY_I,591,30.382675,1,GROCERY_I,2017-03-30
1_GROCERY_I,592,29.835384,1,GROCERY_I,2017-03-31
1_GROCERY_I,593,26.275988,1,GROCERY_I,2017-04-01
1_GROCERY_I,594,23.648268,1,GROCERY_I,2017-04-02
1_GROCERY_I,595,21.413834,1,GROCERY_I,2017-04-03
1_GROCERY_I,596,21.004005,1,GROCERY_I,2017-04-04
1_GROCERY_I,597,22.1315,1,GROCERY_I,2017-04-05
1_GROCERY_I,598,29.29359,1,GROCERY_I,2017-04-06
1_GROCERY_I,599,28.407093,1,GROCERY_I,2017-04-07
1_GROCERY_I,600,26.57558,1,GROCERY_I,2017-04-08
1_GROCERY_I,601,23.55708,1,GROCERY_I,2017-04-09
1_GROCERY_I,602,21.08862,1,GROCERY_I,2017-04-10
1_GROCERY_I,603,20.748375,1,GROCERY_I,2017-04-11
1_GROCERY_I,604,22.321627,1,GROCERY_I,2017-04-12
1_GROCERY_I,605,30.404764,1,GROCERY_I,2017-04-13
1_GROCERY_I,606,28.803434,1,GROCERY_I,2017-04-14
1_GROCERY_I,607,26.98597,1,GROCERY_I,2017-04-15
1_GROCERY_I,608,23.787106,1,GROCERY_I,2017-04-16
1_GROCERY_I,609,21.512814,1,GROCERY_I,2017-04-17
1_GROCERY_I,610,23.072567,1,GROCERY_I,2017-04-18
1_GROCERY_I,611,27.956337,1,GROCERY_I,2017-04-19
1_GROCERY_I,612,31.97211,1,GROCERY_I,2017-04-20
1_GROCERY_I,613,32.40552,1,GROCERY_I,2017-04-21
1_GROCERY_I,614,30.014812,1,GROCERY_I,2017-04-22
1_GROCERY_I,615,26.786213,1,GROCERY_I,2017-04-23
1_GROCERY_I,616,0.04659069,1,GROCERY_I,2017-04-24
1_GROCERY_I,617,0.055862635,1,GROCERY_I,2017-04-25
1_GROCERY_I,618,0.098393425,1,GROCERY_I,2017-04-26
1_GROCERY_I,619,0.2571676,1,GROCERY_I,2017-04-27
1_GROCERY_I,620,0.48916057,1,GROCERY_I,2017-04-28
1_GROCERY_I,621,0.046116795,1,GROCERY_I,2017-04-29
1_GROCERY_I,622,0.042370327,1,GROCERY_I,2017-04-30
1_GROCERY_I,623,0.040726166,1,GROCERY_I,2017-05-01
1_GROCERY_I,624,0.04566038,1,GROCERY_I,2017-05-02
1_GROCERY_I,625,0.07657615,1,GROCERY_I,2017-05-03
1_GROCERY_I,626,0.20036893,1,GROCERY_I,2017-05-04
1_GROCERY_I,627,0.37677917,1,GROCERY_I,2017-05-05
1_GROCERY_I,628,0.035679437,1,GROCERY_I,2017-05-06
1_GROCERY_I,629,0.029696515,1,GROCERY_I,2017-05-07
1_GROCERY_I,630,0.029948661,1,GROCERY_I,2017-05-08
1_GROCERY_I,631,0.035818335,1,GROCERY_I,2017-05-09
1_GROCERY_I,632,0.067322195,1,GROCERY_I,2017-05-10
1_GROCERY_I,633,0.20233673,1,GROCERY_I,2017-05-11
1_GROCERY_I,634,0.4089724,1,GROCERY_I,2017-05-12
1_GROCERY_I,635,0.031901527,1,GROCERY_I,2017-05-13
1_GROCERY_I,636,0.02895513,1,GROCERY_I,2017-05-14
1_GROCERY_I,637,0.02783108,1,GROCERY_I,2017-05-15
1_GROCERY_I,638,0.048428107,1,GROCERY_I,2017-05-16
1_GROCERY_I,639,0.1480903,1,GROCERY_I,2017-05-17
1_GROCERY_I,640,0.22038165,1,GROCERY_I,2017-05-18
1_GROCERY_I,641,0.30154115,1,GROCERY_I,2017-05-19
1_GROCERY_I,642,0.022668315,1,GROCERY_I,2017-05-20
1_GROCERY_I,643,0.018704763,1,GROCERY_I,2017-05-21
1_GROCERY_I,644,238.99669,1,GROCERY_I,2017-05-22
1_GROCERY_I,645,205.14948,1,GROCERY_I,2017-05-23
1_GROCERY_I,646,199.06067,1,GROCERY_I,2017-05-24
1_GROCERY_I,647,264.63675,1,GROCERY_I,2017-05-25
1_GROCERY_I,648,284.29816,1,GROCERY_I,2017-05-26
1_GROCERY_I,649,267.11035,1,GROCERY_I,2017-05-27
1_GROCERY_I,650,257.36722,1,GROCERY_I,2017-05-28
1_GROCERY_I,651,222.12424,1,GROCERY_I,2017-05-29
1_GROCERY_I,652,194.18826,1,GROCERY_I,2017-05-30
1_GROCERY_I,653,194.09283,1,GROCERY_I,2017-05-31
1_GROCERY_I,654,278.51028,1,GROCERY_I,2017-06-01
1_GROCERY_I,655,287.5263,1,GROCERY_I,2017-06-02
1_GROCERY_I,656,279.7861,1,GROCERY_I,2017-06-03
1_GROCERY_I,657,272.49042,1,GROCERY_I,2017-06-04
1_GROCERY_I,658,223.16034,1,GROCERY_I,2017-06-05
1_GROCERY_I,659,205.72855,1,GROCERY_I,2017-06-06
1_GROCERY_I,660,207.2654,1,GROCERY_I,2017-06-07
1_GROCERY_I,661,289.32324,1,GROCERY_I,2017-06-08
1_GROCERY_I,662,316.2087,1,GROCERY_I,2017-06-09
1_GROCERY_I,663,277.8064,1,GROCERY_I,2017-06-10
1_GROCERY_I,664,258.39398,1,GROCERY_I,2017-06-11
1_GROCERY_I,665,218.17635,1,GROCERY_I,2017-06-12
1_GROCERY_I,666,201.66458,1,GROCERY_I,2017-06-13
1_GROCERY_I,667,219.30005,1,GROCERY_I,2017-06-14
1_GROCERY_I,668,264.86438,1,GROCERY_I,2017-06-15
1_GROCERY_I,669,291.93298,1,GROCERY_I,2017-06-16
1_GROCERY_I,670,269.82452,1,GROCERY_I,2017-06-17
1_GROCERY_I,671,258.01215,1,GROCERY_I,2017-06-18
1_GROCERY_I,672,1.3823643e-15,1,GROCERY_I,2017-06-19
1_GROCERY_I,673,1.8971164e-15,1,GROCERY_I,2017-06-20
1_GROCERY_I,674,2.6809207e-15,1,GROCERY_I,2017-06-21
1_GROCERY_I,675,4.4760507e-15,1,GROCERY_I,2017-06-22
1_GROCERY_I,676,6.7587317e-15,1,GROCERY_I,2017-06-23
1_GROCERY_I,677,2.3058937e-15,1,GROCERY_I,2017-06-24
1_GROCERY_I,678,2.3902067e-15,1,GROCERY_I,2017-06-25
1_GROCERY_I,679,2.492847e-15,1,GROCERY_I,2017-06-26
1_GROCERY_I,680,2.7121915e-15,1,GROCERY_I,2017-06-27
1_GROCERY_I,681,3.3810212e-15,1,GROCERY_I,2017-06-28
1_GROCERY_I,682,5.2420845e-15,1,GROCERY_I,2017-06-29
1_GROCERY_I,683,7.7106205e-15,1,GROCERY_I,2017-06-30
1_GROCERY_I,684,2.4786992e-15,1,GROCERY_I,2017-07-01
1_GROCERY_I,685,2.2398564e-15,1,GROCERY_I,2017-07-02
1_GROCERY_I,686,2.2641767e-15,1,GROCERY_I,2017-07-03
1_GROCERY_I,687,2.4328533e-15,1,GROCERY_I,2017-07-04
1_GROCERY_I,688,3.0673422e-15,1,GROCERY_I,2017-07-05
1_GROCERY_I,689,4.8493746e-15,1,GROCERY_I,2017-07-06
1_GROCERY_I,690,6.9364523e-15,1,GROCERY_I,2017-07-07
1_GROCERY_I,691,2.0793666e-15,1,GROCERY_I,2017-07-08
1_GROCERY_I,692,1.995851e-15,1,GROCERY_I,2017-07-09
1_GROCERY_I,693,1.967466e-15,1,GROCERY_I,2017-07-10
1_GROCERY_I,694,2.5465563e-15,1,GROCERY_I,2017-07-11
1_GROCERY_I,695,4.388254e-15,1,GROCERY_I,2017-07-12
1_GROCERY_I,696,4.6548713e-15,1,GROCERY_I,2017-07-13
1_GROCERY_I,697,5.040379e-15,1,GROCERY_I,2017-07-14
1_GROCERY_I,698,1.634718e-15,1,GROCERY_I,2017-07-15
1_GROCERY_I,699,1.4807823e-15,1,GROCERY_I,2017-07-16
1_GROCERY_I,700,0.46552205,1,GROCERY_I,2017-07-17
1_GROCERY_I,701,0.71032804,1,GROCERY_I,2017-07-18
1_GROCERY_I,702,1.1318431,1,GROCERY_I,2017-07-19
1_GROCERY_I,703,1.8288792,1,GROCERY_I,2017-07-20
1_GROCERY_I,704,1.9381871,1,GROCERY_I,2017-07-21
1_GROCERY_I,705,0.5821671,1,GROCERY_I,2017-07-22
1_GROCERY_I,706,0.56009036,1,GROCERY_I,2017-07-23
1_GROCERY_I,707,0.5774339,1,GROCERY_I,2017-07-24
1_GROCERY_I,708,0.67495674,1,GROCERY_I,2017-07-25
1_GROCERY_I,709,1.0101494,1,GROCERY_I,2017-07-26
1_GROCERY_I,710,1.6675817,1,GROCERY_I,2017-07-27
1_GROCERY_I,711,1.8103822,1,GROCERY_I,2017-07-28
1_GROCERY_I,712,0.5504371,1,GROCERY_I,2017-07-29
1_GROCERY_I,713,0.50156265,1,GROCERY_I,2017-07-30
1_GROCERY_I,714,0.5260641,1,GROCERY_I,2017-07-31
1_GROCERY_I,715,0.62530124,1,GROCERY_I,2017-08-01
1_GROCERY_I,716,0.9621239,1,GROCERY_I,2017-08-02
1_GROCERY_I,717,1.641608,1,GROCERY_I,2017-08-03
1_GROCERY_I,718,1.7822275,1,GROCERY_I,2017-08-04
1_GROCERY_I,719,0.491199,1,GROCERY_I,2017-08-05
1_GROCERY_I,720,0.46436685,1,GROCERY_I,2017-08-06
1_GROCERY_I,721,0.4686633,1,GROCERY_I,2017-08-07
1_GROCERY_I,722,0.6935377,1,GROCERY_I,2017-08-08
1_GROCERY_I,723,1.2889075,1,GROCERY_I,2017-08-09
1_GROCERY_I,724,1.4843935,1,GROCERY_I,2017-08-10
1_GROCERY_I,725,1.2882593,1,GROCERY_I,2017-08-11
1_GROCERY_I,726,0.3904482,1,GROCERY_I,2017-08-12
1_GROCERY_I,727,0.34709546,1,GROCERY_I,2017-08-13
1_GROCERY_I,728,1006.60114,1,GROCERY_I,2017-08-14
1_GROCERY_I,729,913.55774,1,GROCERY_I,2017-08-15
1_GROCERY_I,730,911.88135,1,GROCERY_I,2017-08-16
1_GROCERY_I,731,1391.4651,1,GROCERY_I,2017-08-17
1_GROCERY_I,732,1468.6758,1,GROCERY_I,2017-08-18
1_GROCERY_I,733,1103.1931,1,GROCERY_I,2017-08-19
1_GROCERY_I,734,1000.80994,1,GROCERY_I,2017-08-20
1_GROCERY_I,735,908.9998,1,GROCERY_I,2017-08-21
1_GROCERY_I,736,845.7285,1,GROCERY_I,2017-08-22
1_GROCERY_I,737,862.9844,1,GROCERY_I,2017-08-23
1_GROCERY_I,738,1363.4546,1,GROCERY_I,2017-08-24
1_GROCERY_I,739,1410.1782,1,GROCERY_I,2017-08-25
1_GROCERY_I,740,1086.9285,1,GROCERY_I,2017-08-26
1_GROCERY_I,741,1015.8378,1,GROCERY_I,2017-08-27
1_GROCERY_I,742,954.53674,1,GROCERY_I,2017-08-28
1_GROCERY_I,743,959.6301,1,GROCERY_I,2017-08-29
1_GROCERY_I,744,1096.6698,1,GROCERY_I,2017-08-30
1_GROCERY_I,745,1745.6362,1,GROCERY_I,2017-08-31
1_GROCERY_I,746,1815.1323,1,GROCERY_I,2017-09-01
1_GROCERY_I,747,1357.3829,1,GROCERY_I,2017-09-02
1_GROCERY_I,748,1238.7938,1,GROCERY_I,2017-09-03
1_GROCERY_I,749,1097.1057,1,GROCERY_I,2017-09-04
1_GROCERY_I,750,995.85114,1,GROCERY_I,2017-09-05
1_GROCERY_I,751,1083.8545,1,GROCERY_I,2017-09-06
1_GROCERY_I,752,1488.5188,1,GROCERY_I,2017-09-07
1_GROCERY_I,753,1541.8469,1,GROCERY_I,2017-09-08
1_GROCERY_I,754,1183.3195,1,GROCERY_I,2017-09-09
1_GROCERY_I,755,1084.5513,1,GROCERY_I,2017-09-10
1_GROCERY_I,756,2.2202721e-16,1,GROCERY_I,2017-09-11
1_GROCERY_I,757,2.2203399e-16,1,GROCERY_I,2017-09-12
1_GROCERY_I,758,2.220467e-16,1,GROCERY_I,2017-09-13
1_GROCERY_I,759,2.2207295e-16,1,GROCERY_I,2017-09-14
1_GROCERY_I,760,2.220484e-16,1,GROCERY_I,2017-09-15
1_GROCERY_I,761,2.2202637e-16,1,GROCERY_I,2017-09-16
1_GROCERY_I,762,2.2202721e-16,1,GROCERY_I,2017-09-17
1_GROCERY_I,763,2.2202976e-16,1,GROCERY_I,2017-09-18
1_GROCERY_I,764,2.2203399e-16,1,GROCERY_I,2017-09-19
1_GROCERY_I,765,2.220467e-16,1,GROCERY_I,2017-09-20
1_GROCERY_I,766,2.220721e-16,1,GROCERY_I,2017-09-21
1_GROCERY_I,767,2.220484e-16,1,GROCERY_I,2017-09-22
1_GROCERY_I,768,2.2202721e-16,1,GROCERY_I,2017-09-23
1_GROCERY_I,769,2.2202806e-16,1,GROCERY_I,2017-09-24
1_GROCERY_I,770,2.2202976e-16,1,GROCERY_I,2017-09-25
1_GROCERY_I,771,2.2203484e-16,1,GROCERY_I,2017-09-26
1_GROCERY_I,772,2.220467e-16,1,GROCERY_I,2017-09-27
1_GROCERY_I,773,2.220721e-16,1,GROCERY_I,2017-09-28
1_GROCERY_I,774,2.2205178e-16,1,GROCERY_I,2017-09-29
1_GROCERY_I,775,2.2202467e-16,1,GROCERY_I,2017-09-30
1_GROCERY_I,776,2.2202552e-16,1,GROCERY_I,2017-10-01
1_GROCERY_I,777,2.2202721e-16,1,GROCERY_I,2017-10-02
1_GROCERY_I,778,2.2203738e-16,1,GROCERY_I,2017-10-03
1_GROCERY_I,779,2.2205601e-16,1,GROCERY_I,2017-10-04
1_GROCERY_I,780,2.2206533e-16,1,GROCERY_I,2017-10-05
1_GROCERY_I,781,2.2203738e-16,1,GROCERY_I,2017-10-06
1_GROCERY_I,782,2.2202129e-16,1,GROCERY_I,2017-10-07
1_GROCERY_I,783,2.2202213e-16,1,GROCERY_I,2017-10-08
1_GROCERY_I,784,92.6374,1,GROCERY_I,2017-10-09
1_GROCERY_I,785,85.35617,1,GROCERY_I,2017-10-10
1_GROCERY_I,786,81.87765,1,GROCERY_I,2017-10-11
1_GROCERY_I,787,111.11228,1,GROCERY_I,2017-10-12
1_GROCERY_I,788,130.37941,1,GROCERY_I,2017-10-13
